term,estimate,std.error,statistic,p.value,conf.low,conf.high,AGEG5YR
(Intercept),-15.10428754916213,1455.3975257569282,-0.01037811819922302,0.9917196083593154,NA,280.6165115651793,13
EDUCA_f1-8,14.223730637762847,1455.3976376645608,0.009773088996205395,0.9922023273089738,-281.0782971404552,NA,13
EDUCA_f9-11,12.968729532523254,1455.3976450803457,0.008910780896452055,0.9928903195853082,-282.24929432812735,NA,13
EDUCA_fHS_grad,13.172004050658854,1455.397582387148,0.009050450687882886,0.9927788837090292,-282.3386644014824,NA,13
EDUCA_fSome_college,13.178504215729491,1455.3976477109754,0.009054916528452837,0.9927753206297896,-282.0315221790235,NA,13
EDUCA_fCollege_grad,12.929381243909646,1455.397136064961,0.008883747895002419,0.9929118879460895,-283.6519909347221,NA,13
INCOME_fBin2,-1.2247849688759769,1.4628390103642017,-0.8372657279429835,0.40244321902433244,-3.1597355810203607,0.05722285344150713,13
INCOME_fBin3,-0.013090743040074645,1.1265982382785056,-0.011619708424254159,0.9907290226719477,-1.9014322226767513,1.4057257645699537,13
INCOME_fBin4,-0.07309733746744065,2058.2431375388337,-3.551443273842155e-5,0.9999716635824383,-7.40045973469816,7.027778909543044,13
INCOME_fBin5,-0.7244735283021749,2058.242935419274,-3.519864034682554e-4,0.9997191554888594,-9.096583816535826,7.729553244022677,13
INCOME_fBin6,-0.5826111311878723,1.0658385996090711,-0.5466222854019012,0.5846382553765953,-2.2845796659416084,1.1722065814663638,13
INCOME_fBin7,-0.590073522298091,1.0619246056433722,-0.5556642337528209,0.5784404112750412,-2.280356326385722,1.4722304909356057,13
INCOME_fBin8,-0.6564548631998351,1.0648524956184542,-0.6164749257769957,0.5375811158647416,-2.3553990181766045,1.0605597679154601,13
INCOME_fBin9,-0.7244715222076821,1.0682201207994473,-0.6782043401930058,0.4976421410551134,-2.4330806877012834,0.7275901890436774,13
INCOME_fBin10,-1.3840125906567968,1.13098718419064,-1.2237208431740343,0.22105755404768523,-3.291927919596177,0.1026449663436394,13
INCOME_fBin11,-0.7452654123556315,1.106497687985207,-0.6735354447171651,0.5006067069950699,-1.8081242435881166,1.2245362086647877,13
EXERNo,0.49555645977039453,0.0788406114857455,6.285548151284847,3.266988818006947e-10,0.34100755501943303,0.650164131198503,13
SMOKESome_days,-0.3404466623493943,0.2818322750851351,-1.2079761349070228,0.22705644216978885,-0.9191413251120133,-0.09200648772235331,13
SMOKENot_at_all,-0.388684327440157,0.13814208667285502,-2.8136561188671667,0.0048981595318645784,-0.652613603146991,-0.11036627186266172,13
SEXFemale,0.15582051359078625,0.07901450823485076,1.9720494004423712,0.048603967402516664,9.844168465278236e-4,0.31082532417246184,13
EDUCA_f1-8:INCOME_fBin2,1.2457388167779258,1.6295543958875307,0.7644659300246548,0.44458963236534965,-0.8557170457257312,4.783311152821142,13
EDUCA_f9-11:INCOME_fBin2,1.5692904160544012,1.6391309481500307,0.9573917311643384,0.3383695704751761,1.9962366817809727,3.485373791619228,13
EDUCA_fHS_grad:INCOME_fBin2,0.9583832445237687,1.5561650726343688,0.6158621995681733,0.5379854715839325,-0.012082535711214648,1.25593898822257,13
EDUCA_fSome_college:INCOME_fBin2,1.6534258960018442,1.6140678220626756,1.024384399094749,0.3056537477746888,1.9336196424942496,1.2529680028914276,13
EDUCA_fCollege_grad:INCOME_fBin2,NA,NA,NA,NA,NA,NA,13
EDUCA_f1-8:INCOME_fBin3,-0.7732829087753516,1.364170551467473,-0.5668520757492613,0.5708146865077267,-2.3477331011334517,1.6979264344128746,13
EDUCA_f9-11:INCOME_fBin3,-0.3608372516417536,1.3655764186164856,-0.26423805121600646,0.7915964920646589,-2.107301828763948,2.1487812567974203,13
EDUCA_fHS_grad:INCOME_fBin3,-0.2984283523577084,1.23324564469442,-0.24198613929153956,0.8087909033514276,-1.7108833049717396,1.8706824174088406,13
EDUCA_fSome_college:INCOME_fBin3,-0.25807727282480364,1.317179502471009,-0.19593174076931394,0.8446635931983186,-3.4481951136209243,2.160885433529413,13
EDUCA_fCollege_grad:INCOME_fBin3,NA,NA,NA,NA,NA,NA,13
EDUCA_f1-8:INCOME_fBin4,-0.8969177817311652,2058.2433172921355,-4.357685868312049e-4,0.9996523069834886,-7.748190783996051,5.248552182095347,13
EDUCA_f9-11:INCOME_fBin4,-0.24905044288206762,2058.24326268682,-1.2100146148757873e-4,0.99990345480228,-6.812647637561582,5.634059427116816,13
EDUCA_fHS_grad:INCOME_fBin4,-0.6390432964075822,2058.243193186998,-3.104799756038951e-4,0.9997522728250072,-7.713891011377257,6.449990593897793,13
EDUCA_fSome_college:INCOME_fBin4,-0.22925748006915492,2058.2432399116697,-1.1138502759226534e-4,0.9999111276063632,-6.102443498247595,5.2913744443078405,13
EDUCA_fCollege_grad:INCOME_fBin4,0.7942917312639088,2058.242881302112,3.859076780877356e-4,0.9996920902294011,-6.117991463150986,8.110168786579528,13
EDUCA_f1-8:INCOME_fBin5,-0.7696689395359896,2058.2431104689276,-3.739446208376408e-4,0.999701635367392,-7.568336205413829,5.462805974274666,13
EDUCA_f9-11:INCOME_fBin5,-0.19800606399844825,2058.243077889723,-9.620149637595773e-5,0.9999232423114339,-7.546007777233825,7.400849722075291,13
EDUCA_fHS_grad:INCOME_fBin5,0.041643898957859235,2058.2429873543256,2.0232741816061515e-5,0.9999838566076834,-5.919517341564159,6.5644491826303675,13
EDUCA_fSome_college:INCOME_fBin5,0.24393599208229516,2058.2430343283154,1.185166124766704e-4,0.9999054374249275,-8.216702982351705,8.983902802869729,13
EDUCA_fCollege_grad:INCOME_fBin5,0.4059044142560004,2058.2426760400544,1.972092110328497e-4,0.9998426498162887,-6.1745080574750375,6.4312232889707595,13
EDUCA_f1-8:INCOME_fBin6,-1.6808061760602346,1.5911689314921804,-1.056334209896867,0.2908155517827716,-3.8863533861444015,1.0825752036282565,13
EDUCA_f9-11:INCOME_fBin6,-0.19769992586302132,1.3135685767076482,-0.150505979945516,0.8803654331643799,-1.4742209044655439,2.1917994818169824,13
EDUCA_fHS_grad:INCOME_fBin6,-0.24105107542818063,1.164148782810121,-0.2070620860387889,0.8359613713462483,-1.4318995719708203,1.750502876689772,13
EDUCA_fSome_college:INCOME_fBin6,-0.2578790093784168,1.2431918419945331,-0.2074329967969262,0.8356717152455229,-2.2218398037247704,0.4009854889853246,13
EDUCA_fCollege_grad:INCOME_fBin6,NA,NA,NA,NA,NA,NA,13
EDUCA_f1-8:INCOME_fBin7,-13.99553857683951,400.79880588338045,-0.03491911246090828,0.9721442403663327,-324.9414524393344,-303.6859549941328,13
EDUCA_f9-11:INCOME_fBin7,0.0970372789132587,1.4291741089901202,0.06789745091437946,0.9458672679478657,0.12403137813417575,1.4564482680306141,13
EDUCA_fHS_grad:INCOME_fBin7,-0.374952661506813,1.1700989239100184,-0.3204452665026527,0.7486308154169964,-1.5104254848227956,1.6301475897376023,13
EDUCA_fSome_college:INCOME_fBin7,-0.27500777096612955,1.2427473473340622,-0.2212901693623208,0.8248665039692644,-1.2615188602272556,1.9773982001697479,13
EDUCA_fCollege_grad:INCOME_fBin7,NA,NA,NA,NA,NA,NA,13
EDUCA_f1-8:INCOME_fBin8,0.2868003129785865,1.6643113495279185,0.17232371398532934,0.8631830421507628,-2.5104702550422155,3.2479427634027513,13
EDUCA_f9-11:INCOME_fBin8,-12.885064451015424,417.91910914738514,-0.030831479511197277,0.9754039353280809,-455.8340096415533,-384.3784369410423,13
EDUCA_fHS_grad:INCOME_fBin8,-0.49735107103172543,1.202289816731706,-0.4136698690368352,0.6791158965478029,-1.735706504433804,1.5796128294269136,13
EDUCA_fSome_college:INCOME_fBin8,-0.10206414442655712,1.2542379329261548,-0.08137542466798148,0.9351433925554609,-1.73432649522027,2.1725725689760846,13
EDUCA_fCollege_grad:INCOME_fBin8,NA,NA,NA,NA,NA,NA,13
EDUCA_f1-8:INCOME_fBin9,-13.888918952897262,723.105559328466,-0.01920731872922624,0.9846757191790614,-548.4748833124876,-521.0920226632013,13
EDUCA_f9-11:INCOME_fBin9,1.0932275930033104,1.6332158846392193,0.6693711488391546,0.5032587510658126,-0.28295798303793906,3.9946824706248285,13
EDUCA_fHS_grad:INCOME_fBin9,0.06661262856299745,1.2453636621750936,0.05348849543807546,0.9573426968387349,-1.1143969422349274,2.2334490845228863,13
EDUCA_fSome_college:INCOME_fBin9,-0.852561271123614,1.3354735133667435,-0.6383962411761336,0.5232157771575118,-0.5072789594531915,-2.7546502927310974,13
EDUCA_fCollege_grad:INCOME_fBin9,NA,NA,NA,NA,NA,NA,13
EDUCA_f1-8:INCOME_fBin10,-13.408370879062065,1455.398094096488,-0.009212854499020071,0.9926493096181648,NA,281.7178433767205,13
EDUCA_f9-11:INCOME_fBin10,NA,NA,NA,NA,NA,NA,13
EDUCA_fHS_grad:INCOME_fBin10,0.2394916169660662,1.5864695667396,0.15095884723351638,0.8800081789445071,-1.9322849750755655,2.9888563447860514,13
EDUCA_fSome_college:INCOME_fBin10,0.29085355186665995,1.4788553676006293,0.19667477850694465,0.844082048419511,-1.458230222995653,2.9907706576747684,13
EDUCA_fCollege_grad:INCOME_fBin10,NA,NA,NA,NA,NA,NA,13
EDUCA_f1-8:INCOME_fBin11,-14.047118057364125,1455.398075317848,-0.009651736040874137,0.9922991483916607,NA,281.15404310799954,13
EDUCA_f9-11:INCOME_fBin11,-12.296560492363364,840.2751110431184,-0.014633969673454211,0.9883241982705753,-999.3158811945568,-1063.4069523526796,13
EDUCA_fHS_grad:INCOME_fBin11,-12.77517905871361,332.2435642234551,-0.03845124611690441,0.9693279026732982,-358.9398655918219,-304.61485662258286,13
EDUCA_fSome_college:INCOME_fBin11,0.6917649184598268,1.3548638217049076,0.5105789285814252,0.6096459337267319,-0.4713238183270334,3.1760357663634604,13
EDUCA_fCollege_grad:INCOME_fBin11,NA,NA,NA,NA,NA,NA,13
(Intercept),-15.138706591464809,882.7434253415736,-0.017149611265138514,0.98631726065424,NA,164.76384461630195,12
EDUCA_f1-8,13.364830695089346,882.7436020620177,0.01514010485476211,0.9879204055755709,-166.28716201494274,NA,12
EDUCA_f9-11,12.462810345144659,882.7435783718668,0.014118267921168094,0.9887356262144671,-167.21642362769776,NA,12
EDUCA_fHS_grad,12.727336504018158,882.7435494557766,0.014417932039112305,0.988496553178552,-167.00119403260655,NA,12
EDUCA_fSome_college,13.705238133800881,882.7434915063174,0.015525731161624543,0.9876127564670203,-166.11230383235917,NA,12
EDUCA_fCollege_grad,13.07860042081962,882.7437577433994,0.01481585149268354,0.9881790933072203,-166.23251710291092,NA,12
INCOME_fBin2,0.33490386716883985,0.8614788999095797,0.3887545791359384,0.6974577035248419,-1.2158624493688535,1.358591742225801,12
INCOME_fBin3,0.3970203060614947,0.8401878783272613,0.4725375315482134,0.6365431591070188,-1.097138841792966,1.3228820412087738,12
INCOME_fBin4,-0.04408228470181921,0.8175014450086355,-0.05392318872458208,0.9569963616101761,-1.4803319950743878,1.2216223125792962,12
INCOME_fBin5,0.3860551160679577,1248.3876998667138,3.0924296683568377e-4,0.9997532598151576,-3.1399296472767446,3.8656431756281853,12
INCOME_fBin6,-0.40090123011430107,0.7856662060422267,-0.5102691537845705,0.6098629099690647,-1.7548010969676986,1.4872335703604982,12
INCOME_fBin7,0.8154330829815462,1248.3876801356596,6.531889860471346e-4,0.9994788306298065,-2.221601608315183,4.310425358191982,12
INCOME_fBin8,-0.7401832584574285,0.7857847915128169,-0.9419668927829528,0.3462095903462169,-2.094287877445534,1.1481287639561546,12
INCOME_fBin9,0.8154332499646707,1248.387657793557,6.531891314961374e-4,0.999478830513755,-2.240883167296289,4.140368758450332,12
INCOME_fBin10,-1.3030433529724823,0.8388836978839962,-1.5533063239389255,0.12034997017461932,-2.799374240452109,-0.2534722632253884,12
INCOME_fBin11,-1.491967680808694,0.8537191800841815,-1.7476094196004563,0.0805316831347539,-0.5359609208043321,-0.5031292621793104,12
EXERNo,0.8154330783266766,0.06983314379447103,11.6768776832762,1.6732961877074527e-31,0.678710319448853,0.9525186689273422,12
SMOKESome_days,0.003068847301662517,0.17722615549626397,0.017315995446999414,0.9861845249952097,-0.3521963196361067,0.3438061754688877,12
SMOKENot_at_all,-0.24279435069964117,0.09714625278691573,-2.49926624789322,0.012445077111253079,-0.4305909202665642,-0.049567842059532116,12
SEXFemale,0.18658366468086157,0.06890661621064303,2.7077757542249277,0.006773577315233635,0.05159151886628766,0.3217702584138158,12
EDUCA_f1-8:INCOME_fBin2,-1.1739278525749586,1.277895128947977,-0.9186417773901298,0.3582829725708469,-2.628094321970182,1.2187067023884668,12
EDUCA_f9-11:INCOME_fBin2,0.7130311931125249,1.0839570297732801,0.657803929055806,0.5106641293648551,-0.7086495829769845,2.7912710203225637,12
EDUCA_fHS_grad:INCOME_fBin2,-0.14782154949339535,1.0198948168385105,-0.14493803385687892,0.8847597968040075,-1.3672388496407175,1.783859554475477,12
EDUCA_fSome_college:INCOME_fBin2,-0.8502024808783682,0.9693443468836765,-0.8770902555027686,0.38043761705571094,-2.0189238859442615,0.9436471804766231,12
EDUCA_fCollege_grad:INCOME_fBin2,NA,NA,NA,NA,NA,NA,12
EDUCA_f1-8:INCOME_fBin3,-2.2266121578176423,1.4398229018269881,-1.5464486326702396,0.12199625665128128,-4.656399170101624,0.3459495020208421,12
EDUCA_f9-11:INCOME_fBin3,0.09338668879487667,1.0676211236262545,0.08747175072527776,0.9302965390007787,-1.1368003090769079,2.1331710204860252,12
EDUCA_fHS_grad:INCOME_fBin3,-0.3724334669882176,0.9922243516028587,-0.37535207273091137,0.7073986438674124,-1.6792542864470583,1.4989387076474785,12
EDUCA_fSome_college:INCOME_fBin3,-0.9559246430343861,0.9389420063686521,-1.0180869921151086,0.3086366165192945,-2.01593159479967,0.7676698165481844,12
EDUCA_fCollege_grad:INCOME_fBin3,NA,NA,NA,NA,NA,NA,12
EDUCA_f1-8:INCOME_fBin4,-0.6118055256498887,1.2514997522599791,-0.4888578879421111,0.6249423115951072,-1.9377986707038337,1.7204406653285316,12
EDUCA_f9-11:INCOME_fBin4,-0.4980040563984747,1.1047244529062943,-0.45079481592747617,0.6521374379702958,-1.7502829773840793,1.5932838840002548,12
EDUCA_fHS_grad:INCOME_fBin4,-0.11459527304135819,0.9638413735788623,-0.11889432865477828,0.9053590749695047,-2.2361942972722972,1.6961498048092236,12
EDUCA_fSome_college:INCOME_fBin4,-0.745643167402209,0.911963413960959,-0.8176239923525374,0.4135719233889972,-1.880692165921612,0.91551356851883,12
EDUCA_fCollege_grad:INCOME_fBin4,NA,NA,NA,NA,NA,NA,12
EDUCA_f1-8:INCOME_fBin5,-0.9441462644988584,1248.3879464243114,-7.562923586398959e-4,0.9993965660611133,-4.653552505899427,3.1204769625800637,12
EDUCA_f9-11:INCOME_fBin5,0.11892453463831194,1248.3878484353686,9.526248976819393e-5,0.9999239915303053,-3.678218830533382,4.088634362126861,12
